501
1418, 283, 138
1418, 138, 283
767, 283, 141
767, 141, 283
1595, 283, 145
1595, 145, 283
111, 283, 146
111, 146, 283
419, 283, 167
419, 167, 283
1460, 283, 168
1460, 168, 283
328, 283, 183
328, 183, 283
30, 283, 184
30, 184, 283
832, 283, 196
832, 196, 283
550, 283, 201
550, 201, 283
879, 283, 211
879, 211, 283
136, 283, 228
136, 228, 283
1860, 283, 248
1860, 248, 283
1209, 283, 266
1209, 266, 283
182, 284, 3
182, 3, 284
1721, 284, 17
1721, 17, 284
227, 284, 24
227, 24, 284
693, 284, 31
693, 31, 284
1750, 284, 38
1750, 38, 284
1030, 284, 94
1030, 94, 284
747, 284, 96
747, 96, 284
734, 284, 105
734, 105, 284
1525, 284, 108
1525, 108, 284
1911, 284, 116
1911, 116, 284
1651, 284, 117
1651, 117, 284
1889, 284, 119
1889, 119, 284
794, 284, 145
794, 145, 284
890, 284, 148
890, 148, 284
1489, 284, 156
1489, 156, 284
49, 284, 162
49, 162, 284
1945, 284, 171
1945, 171, 284
602, 284, 176
602, 176, 284
1293, 284, 178
1293, 178, 284
1564, 284, 192
1564, 192, 284
82, 284, 213
82, 213, 284
1529, 284, 224
1529, 224, 284
1397, 284, 229
1397, 229, 284
304, 284, 250
304, 250, 284
222, 284, 255
222, 255, 284
142, 284, 270
142, 270, 284
1079, 285, 8
1079, 8, 285
266, 285, 35
266, 35, 285
1814, 285, 37
1814, 37, 285
185, 285, 40
185, 40, 285
1564, 285, 52
1564, 52, 285
1249, 285, 69
1249, 69, 285
794, 285, 77
794, 77, 285
1379, 285, 78
1379, 78, 285
1874, 285, 79
1874, 79, 285
348, 285, 88
348, 88, 285
1443, 285, 90
1443, 90, 285
771, 285, 94
771, 94, 285
1156, 285, 102
1156, 102, 285
278, 285, 103
278, 103, 285
1080, 285, 108
1080, 108, 285
284, 285, 112
284, 112, 285
886, 285, 119
886, 119, 285
227, 285, 143
227, 143, 285
44, 285, 151
44, 151, 285
1496, 285, 157
1496, 157, 285
804, 285, 162
804, 162, 285
1073, 285, 164
1073, 164, 285
1679, 285, 178
1679, 178, 285
1737, 285, 182
1737, 182, 285
404, 285, 208
404, 208, 285
476, 285, 264
476, 264, 285
1145, 286, 0
1145, 0, 286
1894, 286, 11
1894, 11, 286
1494, 286, 34
1494, 34, 286
864, 286, 36
864, 36, 286
1571, 286, 41
1571, 41, 286
1526, 286, 43
1526, 43, 286
241, 286, 60
241, 60, 286
293, 286, 66
293, 66, 286
1486, 286, 70
1486, 70, 286
434, 286, 98
434, 98, 286
1453, 286, 100
1453, 100, 286
207, 286, 107
207, 107, 286
1445, 286, 108
1445, 108, 286
179, 286, 115
179, 115, 286
127, 286, 118
127, 118, 286
1597, 286, 130
1597, 130, 286
1557, 286, 132
1557, 132, 286
17, 286, 138
17, 138, 286
125, 286, 146
125, 146, 286
1312, 286, 160
1312, 160, 286
156, 286, 165
156, 165, 286
1578, 286, 169
1578, 169, 286
974, 286, 172
974, 172, 286
474, 286, 193
474, 193, 286
1745, 286, 207
1745, 207, 286
103, 286, 225
103, 225, 286
1274, 286, 250
1274, 250, 286
814, 286, 251
814, 251, 286
1110, 286, 270
1110, 270, 286
629, 286, 278
629, 278, 286
1819, 286, 280
1819, 280, 286
1961, 286, 286
1961, 286, 286
1432, 287, 16
1432, 16, 287
1379, 287, 28
1379, 28, 287
34, 287, 39
34, 39, 287
636, 287, 52
636, 52, 287
405, 287, 64
405, 64, 287
169, 287, 89
169, 89, 287
1901, 287, 98
1901, 98, 287
777, 287, 100
777, 100, 287
34, 287, 106
34, 106, 287
1297, 287, 118
1297, 118, 287
1928, 287, 120
1928, 120, 287
1540, 287, 123
1540, 123, 287
1808, 287, 124
1808, 124, 287
1372, 287, 127
1372, 127, 287
1777, 287, 150
1777, 150, 287
305, 287, 153
305, 153, 287
1586, 287, 168
1586, 168, 287
1258, 287, 171
1258, 171, 287
624, 287, 172
624, 172, 287
775, 287, 180
775, 180, 287
936, 287, 198
936, 198, 287
1007, 287, 200
1007, 200, 287
369, 287, 202
369, 202, 287
306, 287, 215
306, 215, 287
1308, 287, 222
1308, 222, 287
1802, 287, 231
1802, 231, 287
653, 287, 232
653, 232, 287
483, 287, 241
483, 241, 287
1391, 287, 255
1391, 255, 287
1304, 287, 262
1304, 262, 287
1018, 287, 265
1018, 265, 287
417, 287, 281
417, 281, 287
478, 288, 1
478, 1, 288
567, 288, 4
567, 4, 288
1453, 288, 9
1453, 9, 288
1892, 288, 32
1892, 32, 288
547, 288, 44
547, 44, 288
1238, 288, 51
1238, 51, 288
1299, 288, 56
1299, 56, 288
626, 288, 58
626, 58, 288
752, 288, 130
752, 130, 288
407, 288, 146
407, 146, 288
1403, 288, 149
1403, 149, 288
1493, 288, 171
1493, 171, 288
1102, 288, 182
1102, 182, 288
540, 288, 184
540, 184, 288
2010, 288, 186
2010, 186, 288
1273, 288, 187
1273, 187, 288
285, 288, 193
285, 193, 288
1089, 288, 194
1089, 194, 288
589, 288, 200
589, 200, 288
1957, 288, 203
1957, 203, 288
355, 288, 222
355, 222, 288
1655, 288, 227
1655, 227, 288
67, 288, 235
67, 235, 288
1928, 288, 237
1928, 237, 288
1861, 288, 240
1861, 240, 288
417, 288, 241
417, 241, 288
1441, 288, 243
1441, 243, 288
1953, 288, 244
1953, 244, 288
2001, 288, 253
2001, 253, 288
537, 288, 255
537, 255, 288
1114, 288, 288
1114, 288, 288
607, 289, 19
607, 19, 289
1075, 289, 56
1075, 56, 289
1256, 289, 63
1256, 63, 289
568, 289, 65
568, 65, 289
958, 289, 73
958, 73, 289
1780, 289, 76
1780, 76, 289
1543, 289, 93
1543, 93, 289
608, 289, 94
608, 94, 289
1605, 289, 110
1605, 110, 289
513, 289, 124
513, 124, 289
1057, 289, 133
1057, 133, 289
40, 289, 141
40, 141, 289
1134, 289, 168
1134, 168, 289
1673, 289, 171
1673, 171, 289
1650, 289, 179
1650, 179, 289
1662, 289, 181
1662, 181, 289
1873, 289, 203
1873, 203, 289
750, 289, 216
750, 216, 289
1849, 289, 226
1849, 226, 289
947, 289, 227
947, 227, 289
749, 289, 239
749, 239, 289
47, 289, 245
47, 245, 289
1025, 289, 254
1025, 254, 289
429, 289, 272
429, 272, 289
288, 290, 10
288, 10, 290
1319, 290, 37
1319, 37, 290
1206, 290, 47
1206, 47, 290
851, 290, 52
851, 52, 290
1701, 290, 88
1701, 88, 290
1256, 290, 91
1256, 91, 290
206, 290, 111
206, 111, 290
1954, 290, 119
1954, 119, 290
1776, 290, 125
1776, 125, 290
1986, 290, 130
1986, 130, 290
1905, 290, 131
1905, 131, 290
1081, 290, 138
1081, 138, 290
1927, 290, 151
1927, 151, 290
1030, 290, 156
1030, 156, 290
1134, 290, 176
1134, 176, 290
74, 290, 196
74, 196, 290
567, 290, 198
567, 198, 290
1834, 290, 200
1834, 200, 290
934, 290, 203
934, 203, 290
1074, 290, 216
1074, 216, 290
1200, 290, 220
1200, 220, 290
692, 290, 223
692, 223, 290
1888, 290, 231
1888, 231, 290
1273, 290, 243
1273, 243, 290
1073, 290, 244
1073, 244, 290
946, 290, 246
946, 246, 290
1575, 290, 250
1575, 250, 290
1534, 290, 271
1534, 271, 290
820, 290, 277
820, 277, 290
1110, 291, 21
1110, 21, 291
267, 291, 26
267, 26, 291
868, 291, 78
868, 78, 291
1441, 291, 87
1441, 87, 291
1725, 291, 93
1725, 93, 291
1448, 291, 100
1448, 100, 291
54, 291, 102
54, 102, 291
1806, 291, 109
1806, 109, 291
1781, 291, 110
1781, 110, 291
630, 291, 113
630, 113, 291
219, 291, 115
219, 115, 291
1558, 291, 119
1558, 119, 291
1229, 291, 120
1229, 120, 291
792, 291, 124
792, 124, 291
258, 291, 127
258, 127, 291
1589, 291, 132
1589, 132, 291
1873, 291, 139
1873, 139, 291
795, 291, 156
795, 156, 291
10, 291, 165
10, 165, 291
1287, 291, 178
1287, 178, 291
620, 291, 189
620, 189, 291
502, 291, 200
502, 200, 291
147, 291, 255
147, 255, 291
1931, 291, 268
1931, 268, 291
1412, 291, 281
1412, 281, 291
1144, 291, 283
1144, 283, 291
1096, 291, 285
1096, 285, 291
1746, 291, 286
1746, 286, 291
772, 291, 289
772, 289, 291
1856, 291, 290
1856, 290, 291
1836, 292, 13
1836, 13, 292
618, 292, 17
618, 17, 292
835, 292, 26
835, 26, 292
317, 292, 44
317, 44, 292
250, 292, 45
250, 45, 292
1034, 292, 54
1034, 54, 292
483, 292, 63
483, 63, 292
75, 292, 69
75, 69, 292
540, 292, 76
540, 76, 292
1234, 292, 91
1234, 91, 292
1359, 292, 105
1359, 105, 292
1533, 292, 107
1533, 107, 292
1624, 292, 120
1624, 120, 292
1509, 292, 124
1509, 124, 292
1707, 292, 131
1707, 131, 292
1531, 292, 141
1531, 141, 292
1585, 292, 165
1585, 165, 292
125, 292, 176
125, 176, 292
30, 292, 182
30, 182, 292
944, 292, 186
944, 186, 292
639, 292, 194
639, 194, 292
249, 292, 197
249, 197, 292
1084, 292, 209
1084, 209, 292
1633, 292, 214
1633, 214, 292
1768, 292, 223
1768, 223, 292
830, 292, 224
830, 224, 292
579, 292, 243
579, 243, 292
30, 292, 248
30, 248, 292
468, 292, 256
468, 256, 292
12, 292, 263
12, 263, 292
1501, 292, 273
1501, 273, 292
443, 292, 274
443, 274, 292
1725, 292, 283
1725, 283, 292
544, 293, 7
544, 7, 293
590, 293, 17
590, 17, 293
2001, 293, 19
2001, 19, 293
91, 293, 20
91, 20, 293
178, 293, 49
178, 49, 293
1827, 293, 52
1827, 52, 293
720, 293, 84
720, 84, 293
1521, 293, 86
1521, 86, 293
82, 293, 94
82, 94, 293
187, 293, 115
187, 115, 293
1053, 293, 138
1053, 138, 293
1999, 293, 147
1999, 147, 293
921, 293, 159
921, 159, 293
993, 293, 176
993, 176, 293
180, 293, 178
180, 178, 293
317, 293, 191
317, 191, 293
40, 293, 217
40, 217, 293
1589, 293, 218
1589, 218, 293
1564, 293, 242
1564, 242, 293
1893, 293, 247
1893, 247, 293
1203, 293, 249
1203, 249, 293
1394, 294, 53
1394, 53, 294
628, 294, 61
628, 61, 294
995, 294, 66
995, 66, 294
1701, 294, 75
1701, 75, 294
1555, 294, 82
1555, 82, 294
554, 294, 94
554, 94, 294
946, 294, 124
946, 124, 294
1436, 294, 128
1436, 128, 294
357, 294, 130
357, 130, 294
1307, 294, 135
1307, 135, 294
228, 294, 139
228, 139, 294
941, 294, 153
941, 153, 294
1515, 294, 165
1515, 165, 294
942, 294, 169
942, 169, 294
1183, 294, 170
1183, 170, 294
1426, 294, 174
1426, 174, 294
328, 294, 176
328, 176, 294
402, 294, 197
402, 197, 294
698, 294, 202
698, 202, 294
1351, 294, 209
1351, 209, 294
1697, 294, 227
1697, 227, 294
1780, 294, 231
1780, 231, 294
1525, 294, 277
1525, 277, 294
1450, 294, 288
1450, 288, 294
1598, 294, 290
1598, 290, 294
230, 295, 1
230, 1, 295
1651, 295, 5
1651, 5, 295
1277, 295, 12
1277, 12, 295
809, 295, 13
809, 13, 295
586, 295, 18
586, 18, 295
1350, 295, 27
1350, 27, 295
1833, 295, 34
1833, 34, 295
196, 295, 59
196, 59, 295
1759, 295, 86
1759, 86, 295
477, 295, 106
477, 106, 295
1658, 295, 108
1658, 108, 295
1521, 295, 113
1521, 113, 295
1082, 295, 121
1082, 121, 295
1013, 295, 122
1013, 122, 295
1577, 295, 140
1577, 140, 295
1490, 295, 143
1490, 143, 295
730, 295, 145
730, 145, 295
1267, 295, 172
1267, 172, 295
107, 295, 179
107, 179, 295
182, 295, 181
182, 181, 295
757, 295, 192
757, 192, 295
653, 295, 226
653, 226, 295
552, 295, 232
552, 232, 295
211, 295, 233
211, 233, 295
1418, 295, 237
1418, 237, 295
476, 295, 252
476, 252, 295
975, 295, 253
975, 253, 295
1114, 295, 260
1114, 260, 295
1750, 295, 261
1750, 261, 295
1736, 295, 266
1736, 266, 295
1497, 295, 281
1497, 281, 295
186, 296, 1
186, 1, 296
1000, 296, 16
1000, 16, 296
1745, 296, 19
1745, 19, 296
416, 296, 29
416, 29, 296
57, 296, 30
57, 30, 296
434, 296, 36
434, 36, 296
199, 296, 39
199, 39, 296
1926, 296, 46
1926, 46, 296
1119, 296, 51
1119, 51, 296
105, 296, 65
105, 65, 296
1950, 296, 70
1950, 70, 296
1634, 296, 77
1634, 77, 296
1889, 296, 81
1889, 81, 296
1059, 296, 115
1059, 115, 296
289, 296, 136
289, 136, 296
1461, 296, 137
1461, 137, 296
1200, 296, 146
1200, 146, 296
535, 296, 159
535, 159, 296
698, 296, 160
698, 160, 296
1855, 296, 173
1855, 173, 296
1519, 296, 175
1519, 175, 296
1627, 296, 178
1627, 178, 296
1638, 296, 227
1638, 227, 296
1744, 296, 228
1744, 228, 296
842, 296, 249
842, 249, 296
1765, 296, 274
1765, 274, 296
1597, 296, 284
1597, 284, 296
734, 297, 0
734, 0, 297
369, 297, 2
369, 2, 297
801, 297, 53
801, 53, 297
1403, 297, 54
1403, 54, 297
1195, 297, 57
1195, 57, 297
1289, 297, 69
1289, 69, 297
1124, 297, 83
1124, 83, 297
1155, 297, 84
1155, 84, 297
313, 297, 127
313, 127, 297
961, 297, 162
961, 162, 297
872, 297, 180
872, 180, 297
465, 297, 181
465, 181, 297
122, 297, 186
122, 186, 297
210, 297, 192
210, 192, 297
456, 297, 196
456, 196, 297
905, 297, 198
905, 198, 297
395, 297, 200
395, 200, 297
473, 297, 222
473, 222, 297
490, 297, 227
490, 227, 297
1577, 297, 228
1577, 228, 297
1891, 297, 242
1891, 242, 297
362, 297, 243
362, 243, 297
1812, 297, 272
1812, 272, 297
500, 298, 4
500, 4, 298
995, 298, 10
995, 10, 298
469, 298, 36
469, 36, 298
218, 298, 37
218, 37, 298
1526, 298, 40
1526, 40, 298
189, 298, 44
189, 44, 298
1403, 298, 64
1403, 64, 298
1005, 298, 68
1005, 68, 298
483, 298, 72
483, 72, 298
1882, 298, 73
1882, 73, 298
51, 298, 95
51, 95, 298
529, 298, 97
529, 97, 298
532, 298, 105
532, 105, 298
1383, 298, 115
1383, 115, 298
1075, 298, 117
1075, 117, 298
1997, 298, 121
1997, 121, 298
1, 298, 127
1, 127, 298
725, 298, 136
725, 136, 298
1993, 298, 147
1993, 147, 298
988, 298, 155
988, 155, 298
1472, 298, 164
1472, 164, 298
821, 298, 168
821, 168, 298
1290, 298, 170
1290, 170, 298
607, 298, 173
607, 173, 298
1014, 298, 176
1014, 176, 298
442, 298, 183
442, 183, 298
659, 298, 192
659, 192, 298
1717, 298, 210
1717, 210, 298
640, 298, 211
640, 211, 298
1139, 298, 222
1139, 222, 298
30, 298, 234
30, 234, 298
871, 298, 253
871, 253, 298
225, 298, 257
225, 257, 298
675, 298, 261
675, 261, 298
1792, 298, 293
1792, 293, 298
563, 298, 297
563, 297, 298
1524, 298, 298
1524, 298, 298
348, 299, 0
348, 0, 299
1347, 299, 58
1347, 58, 299
45, 299, 90
45, 90, 299
579, 299, 92
579, 92, 299
1164, 299, 118
1164, 118, 299
1112, 299, 133
1112, 133, 299
866, 299, 153
866, 153, 299
1597, 299, 163
1597, 163, 299
823, 299, 172
823, 172, 299
1780, 299, 177
1780, 177, 299
1286, 299, 182
1286, 182, 299
472, 299, 196
472, 196, 299
198, 299, 205
198, 205, 299
88, 299, 235
88, 235, 299
1053, 299, 237
1053, 237, 299
1484, 299, 239
1484, 239, 299
1616, 299, 253
1616, 253, 299
1505, 299, 256
1505, 256, 299
834, 299, 265
834, 265, 299
829, 299, 268
829, 268, 299
109, 299, 284
109, 284, 299
637, 299, 299
637, 299, 299
722, 300, 14
722, 14, 300
51, 300, 22
51, 22, 300
2004, 300, 24
2004, 24, 300
1853, 300, 29
1853, 29, 300
542, 300, 32
542, 32, 300
1210, 300, 39
1210, 39, 300
1155, 300, 51
1155, 51, 300
1279, 300, 61
1279, 61, 300
1980, 300, 64
1980, 64, 300
1817, 300, 69
1817, 69, 300
1365, 300, 70
1365, 70, 300
1212, 300, 72
1212, 72, 300
1804, 300, 90
1804, 90, 300
21, 300, 116
21, 116, 300
457, 300, 143
457, 143, 300
1730, 300, 154
1730, 154, 300
1926, 300, 161
1926, 161, 300
555, 300, 191
555, 191, 300
1016, 300, 210
1016, 210, 300
1880, 300, 223
1880, 223, 300
123, 300, 226
123, 226, 300
236, 300, 232
236, 232, 300
1812, 300, 236
1812, 236, 300
1972, 300, 242
1972, 242, 300
1718, 300, 258
1718, 258, 300
606, 300, 262
606, 262, 300
126, 300, 265
126, 265, 300
1171, 300, 268
1171, 268, 300
1268, 300, 272
1268, 272, 300
390, 300, 277
390, 277, 300
1322, 300, 282
1322, 282, 300
436, 300, 290
436, 290, 300
1666, 300, 294
1666, 294, 300
1379, 300, 300
1379, 300, 300
1589, 301, 2
1589, 2, 301
1473, 301, 43
1473, 43, 301
31, 301, 76
31, 76, 301
703, 301, 79
703, 79, 301
1872, 301, 81
1872, 81, 301
1010, 301, 97
1010, 97, 301
584, 301, 98
584, 98, 301
407, 301, 112
407, 112, 301
1463, 301, 113
1463, 113, 301
1300, 301, 116
1300, 116, 301
1189, 301, 149
1189, 149, 301
1873, 301, 168
1873, 168, 301
351, 301, 225
351, 225, 301
1423, 301, 237
1423, 237, 301
554, 301, 245
554, 245, 301
570, 301, 259
570, 259, 301
904, 301, 260
904, 260, 301
1556, 301, 265
1556, 265, 301
1041, 301, 269
1041, 269, 301
1169, 301, 273
1169, 273, 301
508, 301, 285
508, 285, 301
1055, 301, 287
1055, 287, 301
195, 302, 6
195, 6, 302
1552, 302, 20
1552, 20, 302
624, 302, 23
624, 23, 302
804, 302, 27
804, 27, 302
1359, 302, 30
1359, 30, 302
582, 302, 61
582, 61, 302
1094, 302, 91
1094, 91, 302
94, 302, 99
94, 99, 302
1310, 302, 104
1310, 104, 302
1220, 302, 113
1220, 113, 302
1658, 302, 123
1658, 123, 302
150, 302, 133
150, 133, 302
1329, 302, 141
1329, 141, 302
1393, 302, 143
1393, 143, 302
1627, 302, 156
1627, 156, 302
138, 302, 158
138, 158, 302
1070, 302, 163
1070, 163, 302
703, 302, 166
703, 166, 302
1937, 302, 171
1937, 171, 302
889, 302, 172
889, 172, 302
1282, 302, 183
1282, 183, 302
439, 302, 185
439, 185, 302
947, 302, 194
947, 194, 302
1191, 302, 198
1191, 198, 302
1052, 302, 205
1052, 205, 302
1127, 302, 228
1127, 228, 302
424, 302, 230
424, 230, 302
1504, 302, 238
1504, 238, 302
781, 302, 240
781, 240, 302
303, 302, 251
303, 251, 302
181, 302, 253
181, 253, 302
32, 302, 257
32, 257, 302
136, 302, 261
136, 261, 302
482, 302, 263
482, 263, 302
1957, 302, 281
1957, 281, 302
262, 302, 292
262, 292, 302
1715, 302, 299
1715, 299, 302
942, 302, 301
942, 301, 302
80, 303, 13
80, 13, 303
1495, 303, 25
1495, 25, 303
1125, 303, 34
1125, 34, 303
1880, 303, 47
1880, 47, 303
542, 303, 57
542, 57, 303
1198, 303, 58
1198, 58, 303
545, 303, 67
545, 67, 303
594, 303, 91
594, 91, 303
1140, 303, 119
1140, 119, 303
274, 303, 122
274, 122, 303
1682, 303, 126
1682, 126, 303
1874, 303, 132
1874, 132, 303
1134, 303, 134
1134, 134, 303
506, 303, 141
506, 141, 303
1733, 303, 144
1733, 144, 303
956, 303, 145
956, 145, 303
652, 303, 150
652, 150, 303
628, 303, 153
628, 153, 303
1008, 303, 160
1008, 160, 303
1998, 303, 164
1998, 164, 303
1819, 303, 171
1819, 171, 303
375, 303, 188
375, 188, 303
1475, 303, 196
1475, 196, 303
1645, 303, 211
1645, 211, 303
1226, 303, 219
1226, 219, 303
379, 303, 255
379, 255, 303
944, 303, 257
944, 257, 303
512, 303, 267
512, 267, 303
760, 303, 272
760, 272, 303
1560, 303, 282
1560, 282, 303
1608, 303, 289
1608, 289, 303
1107, 303, 294
1107, 294, 303
117, 303, 299
117, 299, 303
1100, 303, 303
1100, 303, 303
183, 304, 9
183, 9, 304
968, 304, 16
968, 16, 304
465, 304, 29
465, 29, 304
223, 304, 31
223, 31, 304
844, 304, 32
844, 32, 304
1866, 304, 37
1866, 37, 304
885, 304, 58
885, 58, 304
999, 304, 62
999, 62, 304
419, 304, 63
419, 63, 304
1532, 304, 79
1532, 79, 304
931, 304, 104
931, 104, 304
1534, 304, 132
1534, 132, 304
1476, 304, 140
1476, 140, 304
1223, 304, 149
1223, 149, 304
907, 304, 150
907, 150, 304
1606, 304, 161
1606, 161, 304
836, 304, 173
836, 173, 304
128, 304, 175
128, 175, 304
261, 304, 187
261, 187, 304
1618, 304, 191
1618, 191, 304
1361, 304, 196
1361, 196, 304
1285, 304, 202
1285, 202, 304
815, 304, 219
815, 219, 304
185, 304, 224
185, 224, 304
2017, 304, 232
2017, 232, 304
1863, 304, 261
1863, 261, 304
202, 304, 264
202, 264, 304
771, 304, 270
771, 270, 304
260, 304, 273
260, 273, 304
1529, 304, 279
1529, 279, 304
1149, 304, 296
1149, 296, 304
175, 304, 298
175, 298, 304
669, 304, 303
669, 303, 304
727, 304, 304
727, 304, 304
903, 305, 10
903, 10, 305
1530, 305, 19
1530, 19, 305
705, 305, 25
705, 25, 305
1920, 305, 29
1920, 29, 305
483, 305, 36
483, 36, 305
1341, 305, 37
1341, 37, 305
1742, 305, 40
1742, 40, 305
1444, 305, 93
1444, 93, 305
1664, 305, 99
1664, 99, 305
83, 305, 101
83, 101, 305
1339, 305, 119
1339, 119, 305
140, 305, 137
140, 137, 305
1596, 305, 151
1596, 151, 305
1426, 305, 169
1426, 169, 305
576, 305, 170
576, 170, 305
606, 305, 173
606, 173, 305
1103, 305, 180
1103, 180, 305
398, 305, 184
398, 184, 305
1021, 305, 185
1021, 185, 305
15, 305, 187
15, 187, 305
115, 305, 195
115, 195, 305
343, 305, 214
343, 214, 305
1726, 305, 219
1726, 219, 305
905, 305, 264
905, 264, 305
1485, 305, 286
1485, 286, 305
34, 306, 8
34, 8, 306
1528, 306, 23
1528, 23, 306
1251, 306, 29
1251, 29, 306
1280, 306, 47
1280, 47, 306
1785, 306, 55
1785, 55, 306
733, 306, 68
733, 68, 306
1689, 306, 88
1689, 88, 306
939, 306, 117
939, 117, 306
856, 306, 133
856, 133, 306
1908, 306, 139
1908, 139, 306
857, 306, 141
857, 141, 306
1466, 306, 146
1466, 146, 306
1130, 306, 149
1130, 149, 306
1562, 306, 156
1562, 156, 306
1161, 306, 174
1161, 174, 306
953, 306, 181
953, 181, 306
847, 306, 184
847, 184, 306
173, 306, 187
173, 187, 306
1138, 306, 188
1138, 188, 306
1284, 306, 192
1284, 192, 306
1691, 306, 197
1691, 197, 306
1363, 306, 204
1363, 204, 306
1314, 306, 215
1314, 215, 306
1421, 306, 268
1421, 268, 306
1640, 306, 269
1640, 269, 306
1956, 306, 282
1956, 282, 306
952, 306, 297
952, 297, 306
1822, 306, 305
1822, 305, 306
859, 307, 1
859, 1, 307
2015, 307, 8
2015, 8, 307
412, 307, 12
412, 12, 307
1902, 307, 14
1902, 14, 307
175, 307, 35
175, 35, 307
1252, 307, 39
1252, 39, 307
787, 307, 42
787, 42, 307
1436, 307, 54
1436, 54, 307
1649, 307, 56
1649, 56, 307
1819, 307, 61
1819, 61, 307
156, 307, 62
156, 62, 307
58, 307, 65
58, 65, 307
1527, 307, 68
1527, 68, 307
858, 307, 71
858, 71, 307
1269, 307, 72
1269, 72, 307
1135, 307, 121
1135, 121, 307
342, 307, 125
342, 125, 307
134, 307, 131
134, 131, 307
998, 307, 140
998, 140, 307
896, 307, 145
896, 145, 307
990, 307, 153
990, 153, 307
1141, 307, 176
1141, 176, 307
1357, 307, 196
1357, 196, 307
579, 307, 213
579, 213, 307
1300, 307, 218
1300, 218, 307
1695, 307, 232
1695, 232, 307
1219, 307, 246
1219, 246, 307
2010, 307, 253
2010, 253, 307
933, 307, 259
933, 259, 307
1581, 307, 266
1581, 266, 307
1025, 307, 271
1025, 271, 307
1949, 307, 289
1949, 289, 307
122, 308, 2
122, 2, 308
1199, 308, 26
1199, 26, 308
1292, 308, 32
1292, 32, 308
1396, 308, 37
1396, 37, 308
1153, 308, 43
1153, 43, 308
71, 308, 47
71, 47, 308
1063, 308, 67
1063, 67, 308
671, 308, 70
671, 70, 308
1358, 308, 77
1358, 77, 308
25, 308, 84
25, 84, 308
299, 308, 89
299, 89, 308
1825, 308, 94
1825, 94, 308
671, 308, 95
671, 95, 308
1468, 308, 101
1468, 101, 308
1276, 308, 125
1276, 125, 308
544, 308, 143
544, 143, 308
1566, 308, 147
1566, 147, 308
897, 308, 159
897, 159, 308
1854, 308, 172
1854, 172, 308
1610, 308, 181
1610, 181, 308
339, 308, 190
339, 190, 308
1368, 308, 221
1368, 221, 308
1361, 308, 235
1361, 235, 308
1082, 308, 244
1082, 244, 308
178, 308, 254
178, 254, 308
1190, 308, 264
1190, 264, 308
660, 308, 271
660, 271, 308
1265, 308, 274
1265, 274, 308
37, 308, 296
37, 296, 308
1199, 308, 299
1199, 299, 308
842, 308, 300
842, 300, 308
798, 308, 305
798, 305, 308
1030, 309, 8
1030, 8, 309
856, 309, 10
856, 10, 309
240, 309, 32
240, 32, 309
673, 309, 44
673, 44, 309
19, 309, 49
19, 49, 309
1370, 309, 53
1370, 53, 309
540, 309, 75
540, 75, 309
736, 309, 81
736, 81, 309
1574, 309, 85
1574, 85, 309
311, 309, 101
311, 101, 309
1447, 309, 129
1447, 129, 309
1627, 309, 130
1627, 130, 309
1604, 309, 140
1604, 140, 309
1387, 309, 141
1387, 141, 309
28, 309, 143
28, 143, 309
1063, 309, 153
1063, 153, 309
798, 309, 168
798, 168, 309
67, 309, 202
67, 202, 309
1970, 309, 245
1970, 245, 309
1938, 309, 267
1938, 267, 309
1918, 309, 271
1918, 271, 309
524, 309, 276
524, 276, 309
54, 309, 290
54, 290, 309
22, 310, 1
22, 1, 310
1280, 310, 8
1280, 8, 310
524, 310, 18
524, 18, 310
233, 310, 22
233, 22, 310
614, 310, 26
614, 26, 310
704, 310, 38
704, 38, 310
637, 310, 69
637, 69, 310
786, 310, 72
786, 72, 310
1207, 310, 80
1207, 80, 310
1848, 310, 102
1848, 102, 310
1916, 310, 113
1916, 113, 310
30, 310, 123
